pair,date,high,low,open,close,volume
USDT_BTC,1617094800,58923.26,57842.82,57940,58873.91,288798913
USDT_BTC,1617098400,59335,58625,58873.91,58842.87,350371808.6
USDT_BTC,1617102000,59246.93,58837.6,58842.87,59240.34,153932693.4
USDT_BTC,1617105600,59368,59015.32,59240.33,59112.81,166730083.5
USDT_BTC,1617109200,59265.18,58819.19,59112.81,58890.01,200801285.3
USDT_BTC,1617112800,58999.14,58626.92,58890.01,58865.9,148462062.7
USDT_BTC,1617116400,58948.4,58500,58865.9,58526.42,133010137.9
USDT_BTC,1617120000,58825,58470,58526.43,58698.26,118411705.8
USDT_BTC,1617123600,58888,58656.71,58698.26,58700,80626365.57
USDT_BTC,1617127200,59107.84,58699.99,58699.99,58853.02,113014689.5
USDT_BTC,1617130800,59060,58700,58853.02,59060,88829363.9
USDT_BTC,1617134400,59086.65,58380.02,59060,58627,149425767.9
USDT_BTC,1617138000,58840,58542.18,58627,58722.88,48899761.23
USDT_BTC,1617141600,58900,58615,58722.89,58682.41,65351002.6
USDT_BTC,1617145200,58769.96,58531.7,58682.41,58746.57,84178500.76
USDT_BTC,1617148800,59015,58631.65,58746.57,58991.52,109296782.5
USDT_BTC,1617152400,59050,58799.81,58991.52,58885.76,86169707.05
USDT_BTC,1617156000,58913.74,58638,58885.76,58646.12,98498070.28
USDT_BTC,1617159600,58714.28,58369,58646.11,58608.63,124137053.4
USDT_BTC,1617163200,58779.63,58476.81,58608.62,58716.86,98367051.54
USDT_BTC,1617166800,58719,58550,58716.87,58710.95,85028068.69
USDT_BTC,1617170400,59800,58651.08,58710.96,59687.56,230554277.6
USDT_BTC,1617174000,59800,57500.18,59687.56,58173.83,277638882.9
USDT_BTC,1617177600,58275.45,56769,58173.82,57975.33,347871145.6
USDT_BTC,1617181200,58263.87,57697.22,57983.77,57959.05,124345771.9
USDT_BTC,1617184800,58088.66,57254.9,57959.05,57718.44,156807399
USDT_BTC,1617188400,58137.01,57630.63,57718.44,58015.02,101869366.3
USDT_BTC,1617192000,58326.01,57641.06,58015.02,58159.98,141585307.3
USDT_BTC,1617195600,58813.1,58059.02,58159.99,58598.55,152728839.1
USDT_BTC,1617199200,58783.63,58370.2,58598.55,58588.16,99654763.16
USDT_BTC,1617202800,59430.54,58586.73,58588.15,59304.75,227594348.8
USDT_BTC,1617206400,59648.52,58782.8,59304.76,59000,191676527
USDT_BTC,1617210000,59269.03,58880,58999.99,59251.99,133352750
USDT_BTC,1617213600,59585.61,59165.85,59251.99,59299.45,138240288.5
USDT_BTC,1617217200,59567.28,58453.3,59304.45,58553.12,193887301.2
USDT_BTC,1617220800,59087,58328.55,58553.12,58934.6,192746174.6
USDT_BTC,1617224400,59289.45,58700,58935.1,58940.5,98577068.48
USDT_BTC,1617228000,59009.85,58558,58940.5,58621.94,85052315.52
USDT_BTC,1617231600,58895.2,58540,58621.94,58740.55,80296823.58
USDT_BTC,1617235200,59240.07,58720.82,58739.46,59221.95,108266228.5
USDT_BTC,1617238800,59314.53,58931.43,59221.95,59143.72,89846706.33
USDT_BTC,1617242400,59309.44,59014.9,59139.74,59086.99,72181365.69
USDT_BTC,1617246000,59165.28,58941.56,59086.99,59119.02,77169960.3
USDT_BTC,1617249600,59232.59,58622,59119.02,58869.99,99949376.4
USDT_BTC,1617253200,58970,58660.65,58869.99,58764.79,91027694.06
USDT_BTC,1617256800,59032.34,58659.02,58764.79,58731.61,82931811.82
USDT_BTC,1617260400,58937.37,58500.2,58734.41,58817.77,121571220.6
USDT_BTC,1617264000,59490,58564,58817.78,58839.7,196317594.2
USDT_BTC,1617267600,59256.42,58722.01,58839.7,58820.19,125623138.5
USDT_BTC,1617271200,58974.34,58500,58820.19,58630.99,164429809.6
USDT_BTC,1617274800,58695.99,58115,58628.86,58584.32,216415426.9
USDT_BTC,1617278400,58740.86,58375,58584.32,58730.06,109719704.2
USDT_BTC,1617282000,59111.74,58712,58730.07,58930.34,139274947.9
USDT_BTC,1617285600,59088,58771.17,58930.34,58999.86,116359191.9
USDT_BTC,1617289200,59263.3,58935,58999.86,58974.65,129874041.5
USDT_BTC,1617292800,59146.77,58646,58974.66,58754.87,124418936.8
USDT_BTC,1617296400,58850.62,58317.33,58754.87,58501.63,122774054.4
USDT_BTC,1617300000,58824.16,57935.45,58501.63,58716.56,189056924.7
USDT_BTC,1617303600,58953.24,58599.67,58716.56,58918.99,100773944.2
USDT_BTC,1617307200,59033,58621.59,58918.99,58854.75,99457994.98
USDT_BTC,1617310800,58936.15,58544.16,58854.75,58760.67,56108034.74
USDT_BTC,1617314400,59054.72,58524.7,58760.68,59007.28,78247158.86
USDT_BTC,1617318000,59069.74,58700,59007.29,58720.44,77443612.84
USDT_BTC,1617321600,58885.93,58455.1,58720.45,58648.62,113620391
USDT_BTC,1617325200,59029,58633.87,58648.62,58891.26,105073868.5
USDT_BTC,1617328800,60200,58842.28,58891.25,59718.72,448366753.8
USDT_BTC,1617332400,60036.76,59567.26,59718.09,59869.79,163254683
USDT_BTC,1617336000,59997,59425.03,59869.79,59562.12,109145898.1
USDT_BTC,1617339600,59688.08,59381.04,59562.12,59554.69,93137433.47
USDT_BTC,1617343200,59649.33,59307.35,59554.68,59527.58,99580625.79
USDT_BTC,1617346800,59741.65,59417.63,59527.58,59417.63,104358535
USDT_BTC,1617350400,59645.19,59414.46,59421.21,59483.5,90830307.72
USDT_BTC,1617354000,59685,59218,59483.5,59621.01,105616338.5
USDT_BTC,1617357600,59659.09,59449,59621.02,59597.49,69371851.05
USDT_BTC,1617361200,59660.3,59406.18,59597.48,59542.78,67417986.83
USDT_BTC,1617364800,59600,59203.77,59542.78,59491.3,100436320.9
USDT_BTC,1617368400,59516.63,58827.66,59491.3,59204.99,132100825.5
USDT_BTC,1617372000,59382.66,59050,59205,59363.17,133330663.5
USDT_BTC,1617375600,59624.86,59340.01,59357.65,59480.06,121034448.7
USDT_BTC,1617379200,59600,59152.57,59480.06,59270.47,109255997.8
USDT_BTC,1617382800,59274.27,59082,59270.46,59180.02,89272023.25
USDT_BTC,1617386400,59280.45,59000,59180.02,59087.7,69909140.66
USDT_BTC,1617390000,59087.71,58525.01,59087.71,58850,168284012.7
USDT_BTC,1617393600,58948,58568.63,58850,58670.64,85656960.61
USDT_BTC,1617397200,58883.19,58428.57,58670.65,58739.13,81918413.14
USDT_BTC,1617400800,58927.03,58639.17,58739.12,58816.21,61040461.01
USDT_BTC,1617404400,59219,58733.97,58816.21,58950.01,89145820.65
USDT_BTC,1617408000,59450.08,58931.3,58950.01,59387.13,101095846.6
USDT_BTC,1617411600,59391.76,59003,59387.13,59254.98,76718816.44
USDT_BTC,1617415200,59410.15,59124.32,59254.98,59408.2,73045391.12
USDT_BTC,1617418800,59430,59153.16,59408.2,59221.53,55999404.67
USDT_BTC,1617422400,59463.17,59191.98,59221.52,59394.92,64817334.8
USDT_BTC,1617426000,59531.74,59319.93,59394.93,59466.37,68457671.13
USDT_BTC,1617429600,59525,59180,59466.38,59410.96,83891918.68
USDT_BTC,1617433200,59438.59,59275,59410.95,59298.85,87916039.35
USDT_BTC,1617436800,59791.72,58750.96,59301.8,59028.65,185831603.9
USDT_BTC,1617440400,59437.91,58814.28,59028.65,59423.9,91868057.17
USDT_BTC,1617444000,59700,59338.14,59423.9,59338.14,111608187.8
USDT_BTC,1617447600,59461.28,59194,59339.85,59255.02,79288346.44
USDT_BTC,1617451200,59415.04,59124.83,59256.07,59254.76,74638613.84
USDT_BTC,1617454800,59454.83,59156.4,59254.75,59414.8,76604757.33
USDT_BTC,1617458400,59454.71,59119,59414.8,59144.38,106812047.7
USDT_BTC,1617462000,59248.18,58800,59146.38,58829.99,143454976.2
USDT_BTC,1617465600,59143.71,58600,58829.99,58809.74,154591849.3
USDT_BTC,1617469200,58811.14,58177.77,58809.74,58210.13,200816618.4
USDT_BTC,1617472800,58483.9,57707.7,58208.33,58455.36,210638031.1
USDT_BTC,1617476400,58748.76,58160.34,58455.36,58597.04,112402388.2
USDT_BTC,1617480000,58597.04,57851.28,58597.04,58054.15,102912805.8
USDT_BTC,1617483600,58262.3,57500,58054.16,57631.28,133876741
USDT_BTC,1617487200,57784.19,57088.27,57631.28,57556.75,176641914.3
USDT_BTC,1617490800,57800,56880,57556.76,57051.94,209222324.7
USDT_BTC,1617494400,57269.92,56507.91,57051.95,56600,207554470.2
USDT_BTC,1617498000,57153.74,56388,56600,56933.46,200130948.8
USDT_BTC,1617501600,57551,56933.46,56933.47,57363.48,106812991.8
USDT_BTC,1617505200,57583.32,57200,57363.48,57492.42,81416458.88
USDT_BTC,1617508800,57723.48,57380.95,57492.42,57547.52,76575653.98
USDT_BTC,1617512400,57650,57290,57547.52,57477.08,67042726.38
USDT_BTC,1617516000,57548.28,57139.02,57473.71,57439.98,75282090.04
USDT_BTC,1617519600,57614.53,57248.79,57439.97,57614.52,81152883.58
USDT_BTC,1617523200,57688.92,57402.3,57614.52,57429.84,77960770.52
USDT_BTC,1617526800,57700,57429.84,57429.84,57686.35,87046651.05
USDT_BTC,1617530400,57787.79,57525.99,57686.36,57708.05,81901404.34
USDT_BTC,1617534000,57766.79,57033.85,57708.05,57275.55,92950406.44
USDT_BTC,1617537600,58000,57000,57278.23,57755.08,127875866.3
USDT_BTC,1617541200,58166.46,57754.61,57755.07,58128.14,115704344.3
USDT_BTC,1617544800,58300,58010.41,58128.15,58130.99,96113559.88
USDT_BTC,1617548400,58492.85,57703.49,58130.98,57918.11,170809979.3
USDT_BTC,1617552000,58097.54,57684.29,57918.11,58030.89,123505770.9
USDT_BTC,1617555600,58280,58030.88,58030.89,58179.03,81535887.98
USDT_BTC,1617559200,58263.33,57959.3,58179.03,58102.92,72016192.71
USDT_BTC,1617562800,58184.01,57758.34,58102.91,57953.86,89793120.88
USDT_BTC,1617566400,58051.25,57826.16,57953.86,58025.11,71854318.81
USDT_BTC,1617570000,58184,57976.73,58025.11,58116.69,57343867.36
USDT_BTC,1617573600,58199.15,57886.15,58116.69,58129.22,78385241.81
USDT_BTC,1617577200,58300,58106.78,58129.22,58202.01,59373404.5
USDT_BTC,1617580800,58387.35,57890.97,58202.01,57908.13,122641807.4
USDT_BTC,1617584400,57913.01,57638.33,57908.14,57787.88,106906022.9
USDT_BTC,1617588000,57816.32,57427.98,57787.88,57595.45,95939326.45
USDT_BTC,1617591600,57723.64,57320,57595.44,57467.12,95306536.63
USDT_BTC,1617595200,57618,57272.05,57467.12,57284.99,111154821.4
USDT_BTC,1617598800,57368.53,56855.55,57285.19,56897.45,144920826.9
USDT_BTC,1617602400,57316.74,56790.57,56897.45,57143.59,143485305.6
USDT_BTC,1617606000,57371.42,56947.64,57143.59,57250,112704148.2
USDT_BTC,1617609600,57346.8,56777.77,57250,57149.25,106498732.6
USDT_BTC,1617613200,57550,56980,57149.25,57539.15,113987631.6
USDT_BTC,1617616800,57718.53,57324.77,57539.14,57668.98,95829731.3
USDT_BTC,1617620400,57766.84,57507.69,57668.98,57756.36,114500846.4
USDT_BTC,1617624000,58124.67,57754.67,57756.36,57959.23,154466760.4
USDT_BTC,1617627600,58116.63,57746.74,57959.22,58113.06,145498952
USDT_BTC,1617631200,59175.01,58113.06,58113.07,59170.68,289270713.2
USDT_BTC,1617634800,59272,58850,59173.64,59018.29,200810903.5
USDT_BTC,1617638400,59240,58853.14,59020,58983.51,205709889.3
USDT_BTC,1617642000,59078.69,58610,58983.51,58954.6,157893320
USDT_BTC,1617645600,59032.99,58732.08,58954.6,58876.29,94255296.01
USDT_BTC,1617649200,59089.4,58800,58876.3,59005.2,108124883.9
USDT_BTC,1617652800,59100,58737.7,59005.21,58770.61,126623929.3
USDT_BTC,1617656400,58880,58479.59,58773.16,58664.04,97637748.55
USDT_BTC,1617660000,58967,58664.04,58664.04,58877.18,101018763
USDT_BTC,1617663600,59130,58533.1,58877.18,59129.99,110027867.8
USDT_BTC,1617667200,59479,59043.47,59129.99,59356.23,194343459.7
USDT_BTC,1617670800,59495.24,58728.1,59356.23,58800.01,145847131.1
USDT_BTC,1617674400,58868.96,58635.72,58800.02,58745.27,85138790.92
USDT_BTC,1617678000,58947.35,58600,58745.28,58608.7,70741421.87
USDT_BTC,1617681600,58894.05,58601.87,58610.19,58794.93,100872433.5
USDT_BTC,1617685200,59031.66,58755.56,58794.94,58867.32,80023176.11
USDT_BTC,1617688800,58969.01,58618,58867.31,58843.53,99413252.43
USDT_BTC,1617692400,58928.23,58349,58843.52,58576.59,135562024
USDT_BTC,1617696000,59000,58300,58576.59,58487.37,195511547.2
USDT_BTC,1617699600,58747.74,58419.75,58487.38,58685.53,104749655.5
USDT_BTC,1617703200,58752.93,58333.02,58681.85,58365,150288800
USDT_BTC,1617706800,58720,58325.08,58365,58541.34,133220945
USDT_BTC,1617710400,58998,58442.89,58541.34,58471.92,193173056.5
USDT_BTC,1617714000,58677.91,58342,58471.93,58414.29,143118927.7
USDT_BTC,1617717600,58414.3,57413.02,58414.29,57949.27,378076815.1
USDT_BTC,1617721200,58085.4,57622,57949.27,57818.53,146488824.7
USDT_BTC,1617724800,58188.88,57722.23,57818.54,58077.51,143300098.8
USDT_BTC,1617728400,58271.66,58000,58077.51,58247.17,103216603.7
USDT_BTC,1617732000,58267.45,57996.01,58247.17,58238.78,87578197.96
USDT_BTC,1617735600,58282.12,57996,58238.78,58225,96236944.39
USDT_BTC,1617739200,58311.91,57999.99,58225.01,58211.84,87525926.89
USDT_BTC,1617742800,58225.95,57555,58211.85,57860.63,113671697.3
USDT_BTC,1617746400,58040.34,57483.71,57860.63,57887.24,96080375.59
USDT_BTC,1617750000,58163,57832.34,57887.24,57991.15,82731451.14
USDT_BTC,1617753600,58200.01,57500.53,57990.03,57639.29,140506260.7
USDT_BTC,1617757200,57685.99,57161.86,57639.29,57510.84,146081011.1
USDT_BTC,1617760800,57926.82,57475.86,57510.84,57784.7,92625349.6
USDT_BTC,1617764400,58124.75,57677.68,57784.7,57922.75,92354046.59
USDT_BTC,1617768000,57975.73,57268,57922.74,57645.61,165913923.4
USDT_BTC,1617771600,58317.06,57540.91,57645.61,58285.99,159647372.2
USDT_BTC,1617775200,58655,57877.74,58286,58059.53,201850167.8
USDT_BTC,1617778800,58093.01,57420,58059.53,57850.57,182982137.4
USDT_BTC,1617782400,57938.77,57438.79,57850.57,57749.03,141476677.3
USDT_BTC,1617786000,57820.01,57000,57749.02,57466.61,261147626.3
USDT_BTC,1617789600,57610.6,56600,57466.61,56787.52,202745038.5
USDT_BTC,1617793200,57195,55700,56787.51,56320.47,460284240.7
USDT_BTC,1617796800,56659.12,55612,56320.47,56463.22,285820202.3
USDT_BTC,1617800400,56816.72,56335.45,56463.23,56756.66,209763162.6
USDT_BTC,1617804000,56937.15,56571.44,56753.13,56660,155955278.7
USDT_BTC,1617807600,56870,56275,56660,56451.45,140697996.7
USDT_BTC,1617811200,56850,56170.51,56451.46,56587.44,184509758.3
USDT_BTC,1617814800,56659.26,55972.33,56587.44,56050.54,165368804.3
USDT_BTC,1617818400,56456,55827.7,56054.22,55859.13,132157547.6
USDT_BTC,1617822000,56153.83,55473,55859.13,56153.83,210636838.4
USDT_BTC,1617825600,56250,55717.15,56153.84,56249.99,96133384.54
USDT_BTC,1617829200,56374.25,56071.99,56250,56205.73,70964557.29
USDT_BTC,1617832800,56560.29,56108.6,56205.73,56452.88,76313143.79
USDT_BTC,1617836400,56570.24,55865.11,56452.89,55953.45,77359490.23
USDT_BTC,1617840000,56520,55700,55953.44,56429.2,117448209.1
USDT_BTC,1617843600,56700,56242.92,56429.58,56504.14,84463562.45
USDT_BTC,1617847200,56541.78,56200.3,56504.13,56497.45,83065933.46
USDT_BTC,1617850800,56654.14,56263.8,56497.44,56540.62,81524248.82
USDT_BTC,1617854400,57096.46,56529.78,56540.62,56920.01,131885099
USDT_BTC,1617858000,57073.27,56800,56920,56871.9,90870884.18
USDT_BTC,1617861600,57280,56841.85,56871.89,57125.99,110940940.9
USDT_BTC,1617865200,57333.85,56995,57125.98,57025.71,105077630.5
USDT_BTC,1617868800,57267.49,56769.22,57023.63,56893.04,95857265.4
USDT_BTC,1617872400,57043.99,56600,56893.05,56676.26,94409862.97
USDT_BTC,1617876000,56844.87,56416.63,56676.25,56738.09,122587089.9
USDT_BTC,1617879600,56767,56330.77,56738.09,56421.18,116580545.2
USDT_BTC,1617883200,57556,56311.77,56421.17,57472.09,189846329.2
USDT_BTC,1617886800,57710.66,57256.81,57472.08,57437.92,165417922
USDT_BTC,1617890400,57912.02,57350.93,57437.93,57688.36,164278341.6
USDT_BTC,1617894000,57900,57549.62,57688.37,57768.13,109326425.4
USDT_BTC,1617897600,58000,57622.09,57769,57722.47,128507708.4
USDT_BTC,1617901200,57813.28,57538.52,57722.59,57749.09,73870123.28
USDT_BTC,1617904800,58153.31,57682.01,57749.09,57899.98,110332171.8
USDT_BTC,1617908400,58000,57617.04,57899.98,57734.94,76333717.24
USDT_BTC,1617912000,57824.49,57575.34,57732.53,57674.17,79319030.5
USDT_BTC,1617915600,57750,57449.04,57674.18,57669.7,59497945.01
USDT_BTC,1617919200,58100,57569.8,57669.69,57916.29,76916066.69
USDT_BTC,1617922800,58099.27,57729.63,57916.3,58077.52,63422629.45
USDT_BTC,1617926400,58389,58032.01,58077.52,58301.72,96323140.35
USDT_BTC,1617930000,58419.45,57933.56,58301.72,57978.35,77142364.77
USDT_BTC,1617933600,58177.02,57850,57978.34,57903.35,74001054.35
USDT_BTC,1617937200,58167.76,57806.03,57903.35,57985.71,56802518.19
USDT_BTC,1617940800,58200,57971.06,57985.71,58192.77,70870929.76
USDT_BTC,1617944400,58314,57947.66,58192.76,57947.67,74279163.92
USDT_BTC,1617948000,58100.94,57809.38,57947.67,57830,83812066.42
USDT_BTC,1617951600,58062.88,57654,57830.81,58051.42,98590992.26
USDT_BTC,1617955200,58061.48,57669.58,58048.7,57740.13,96925675.1
USDT_BTC,1617958800,57935.94,57740.12,57740.12,57911.45,90784739.86
USDT_BTC,1617962400,58650,57857.95,57911.44,58633.03,189898415.2
USDT_BTC,1617966000,58894.9,58450.8,58633.02,58527.19,173139961
USDT_BTC,1617969600,58700,58350,58527.2,58504.18,134031528.2
USDT_BTC,1617973200,58783.47,58304.54,58504.18,58390.15,146961789.5
USDT_BTC,1617976800,58530,58024,58390.16,58358.48,151225483.9
USDT_BTC,1617980400,58369.63,58051,58358.49,58240,99033187.18
USDT_BTC,1617984000,58291.04,57870.57,58239.99,58207.56,132097160.8
USDT_BTC,1617987600,58447.89,58080.57,58207.56,58405.08,82002939.44
USDT_BTC,1617991200,58528,58240.35,58405.02,58381.84,81199641.15
USDT_BTC,1617994800,58499,58208.33,58381.85,58370.59,75165181.65
USDT_BTC,1617998400,58600,58263.47,58370.59,58331.66,81122256.19
USDT_BTC,1618002000,58514.07,58310.97,58331.65,58361.24,51901649
USDT_BTC,1618005600,58361.24,58025,58361.24,58086.38,74706758.43
USDT_BTC,1618009200,58181.39,57873.31,58086.37,58142.54,86322100.76
USDT_BTC,1618012800,58327.9,57900.01,58142.55,58109.08,89886409.57
USDT_BTC,1618016400,58435.72,58072.92,58109.08,58413.52,85987726.03
USDT_BTC,1618020000,58733,58334.82,58414.98,58721.55,98271154.85
USDT_BTC,1618023600,59238.27,58707.1,58721.22,59229.5,266803780.1
USDT_BTC,1618027200,61232.83,59229.5,59229.5,61074.09,711859090
USDT_BTC,1618030800,61500,60663.1,61074.09,60851.92,366283703.4
USDT_BTC,1618034400,61050,60521.01,60851.91,60576.8,174215756.7
USDT_BTC,1618038000,60816.9,60333,60576.8,60480.4,237688265.7
USDT_BTC,1618041600,60821.58,60338.54,60480.4,60534.89,147117530.2
USDT_BTC,1618045200,60803,60452.65,60534.89,60772.73,114721311.5
USDT_BTC,1618048800,60997.18,60515.88,60772.73,60659.02,118883694
USDT_BTC,1618052400,60723.38,60500,60659.02,60575.94,94173384.29
USDT_BTC,1618056000,60800,59811.74,60575.94,60088.62,212493061.6
USDT_BTC,1618059600,60490,59981.06,60088.61,60465.89,143341402.2
USDT_BTC,1618063200,60499,60255,60465.88,60398.19,121180340.2
USDT_BTC,1618066800,60465.94,60106.85,60398.19,60247.26,125500254.6
USDT_BTC,1618070400,60550,60116.14,60247.26,60265,144651593.7
USDT_BTC,1618074000,60265,59920.86,60265,60100.48,141784731
USDT_BTC,1618077600,60115.82,59572.64,60100.48,60020,147234255.1
USDT_BTC,1618081200,60020.01,59550,60020,59567.38,89092181.67
USDT_BTC,1618084800,59800,58374.61,59567.38,58615.28,224204531.2
USDT_BTC,1618088400,59256.36,58485.84,58619.72,59161.03,139157715.4
USDT_BTC,1618092000,59399.84,59013.79,59161.04,59029.17,95014670.54
USDT_BTC,1618095600,59842.63,59008.39,59029.17,59769.13,107592009
USDT_BTC,1618099200,60429.56,59544.94,59769.13,60148.5,196487750.9
USDT_BTC,1618102800,60600,60036.58,60148.5,60594.67,115347140.1
USDT_BTC,1618106400,60594.68,60262.53,60594.67,60509.7,73086241.24
USDT_BTC,1618110000,60699,60202.69,60509.7,60268.58,87039438.33
USDT_BTC,1618113600,60328,59777.77,60268.58,59906.6,101982393.2
USDT_BTC,1618117200,60012.05,59535.52,59906.59,59679.97,153786143.7
USDT_BTC,1618120800,59909.68,59339.83,59679.96,59735,121993099.1
USDT_BTC,1618124400,59790.15,59400,59735.01,59655.49,71102991.41
USDT_BTC,1618128000,60144.7,59655.49,59655.5,59961.81,85922949.7
USDT_BTC,1618131600,60045,59455.09,59961.81,59676.2,104063652
USDT_BTC,1618135200,59950.81,59500,59676.2,59599.99,95979106.6
USDT_BTC,1618138800,59860.87,59450,59600,59721.84,99650398.16
USDT_BTC,1618142400,59844,59449.93,59721.85,59724.45,102716178.6
USDT_BTC,1618146000,59746,59232.52,59724.44,59340.55,108057044.4
USDT_BTC,1618149600,59664.98,59250,59340.54,59570.77,96744798.01
USDT_BTC,1618153200,59780.06,59558,59573.36,59645.46,90482896.87
USDT_BTC,1618156800,59785.37,59480,59645.45,59569.4,107448787.4
USDT_BTC,1618160400,59975.95,59405.18,59569.41,59864.39,127273623.5
USDT_BTC,1618164000,59948.89,59758.63,59864.39,59865,70860690.18
USDT_BTC,1618167600,60190,59557.13,59865.01,59705.53,115645136.9
USDT_BTC,1618171200,59820,59479,59705.53,59707.8,69130625.46
USDT_BTC,1618174800,59707.81,59488.57,59707.79,59610.72,57637057.41
USDT_BTC,1618178400,60130.57,59433.29,59610.72,60101.68,119731194.9
USDT_BTC,1618182000,60107.96,59760,60101.68,60002.43,89863588.43
USDT_BTC,1618185600,60355,59605,59998.8,59830.28,109336575.5
USDT_BTC,1618189200,60147.9,59800,59830.28,59865.36,91196678.78
USDT_BTC,1618192800,59922.88,59586.01,59865.36,59694.25,75795531.75
USDT_BTC,1618196400,60456.29,59665,59694.26,60368.96,126059391.5
USDT_BTC,1618200000,60607,60056,60368.95,60126.54,151075631.1
USDT_BTC,1618203600,60287.19,60020,60126.54,60207.01,93380598.83
USDT_BTC,1618207200,60842.92,60101.19,60207.01,60826.66,160761724.9
USDT_BTC,1618210800,61300,60636.59,60829.68,60711.01,293688577.4
USDT_BTC,1618214400,60840.57,60536.35,60711,60694.42,149955355.8
USDT_BTC,1618218000,60878.25,59651,60694.42,59992.22,249922167.3
USDT_BTC,1618221600,60277.76,59350.59,59992.22,59776.71,249095462.7
USDT_BTC,1618225200,60269.02,59727.45,59776.71,60241.5,179774594.9
USDT_BTC,1618228800,60564.19,60151.03,60241.5,60421.84,155574456.8
USDT_BTC,1618232400,60584.28,60280,60421.84,60304.69,144183616.5
USDT_BTC,1618236000,60345.5,59873.04,60301.04,59888.44,180088285.4
USDT_BTC,1618239600,60129.43,59610.96,59888.45,59986.83,184240261
USDT_BTC,1618243200,60112.36,59703.02,59986.82,59972.5,161439019.1
USDT_BTC,1618246800,59972.5,59725.35,59972.5,59749.4,103212476.2
USDT_BTC,1618250400,60018,59680.9,59749.41,59988.95,78592405.33
USDT_BTC,1618254000,60223,59881.28,59988.94,60090.41,79932021.28
USDT_BTC,1618257600,60241.32,59922.22,60090.42,60049.92,102045643.5
USDT_BTC,1618261200,60073.8,59759.05,60049.92,59992.53,80859949.58
USDT_BTC,1618264800,60072.3,59850,59992.53,60044.75,84990755.13
USDT_BTC,1618268400,60100,59859.06,60044.75,59860,107841687.6
USDT_BTC,1618272000,60473,59805.15,59860.01,60452.35,153036497.4
USDT_BTC,1618275600,60780.26,60215,60452.35,60641.13,185030508.7
USDT_BTC,1618279200,60951.27,60571.42,60641.13,60829.01,183650666.4
USDT_BTC,1618282800,61100,60435.28,60829.01,60493.43,204162518.9
USDT_BTC,1618286400,60650,60330.74,60493.43,60585.4,144343926.6
USDT_BTC,1618290000,60814.16,60470,60585.4,60668.74,117497458.4
USDT_BTC,1618293600,61415.5,60450.25,60668.74,60719.86,312195981.6
USDT_BTC,1618297200,61190,60582.21,60719.86,61050.99,165477154
USDT_BTC,1618300800,62878,61046.45,61050.99,62711.51,702208842.8
USDT_BTC,1618304400,63287.88,62300.88,62711.51,62924.24,397544743.3
USDT_BTC,1618308000,63100,62458,62924.23,62745.56,276040305.1
USDT_BTC,1618311600,63093.82,62500,62745.56,62942.21,209653954.5
USDT_BTC,1618315200,63260,62790.85,62942.21,62973.25,259854700.7
USDT_BTC,1618318800,63019.97,62500,62973.24,62787.35,262980864
USDT_BTC,1618322400,63031.34,62595.66,62787.36,62920.99,151667368.9
USDT_BTC,1618326000,63657.86,62740,62921,63331.83,269156564
USDT_BTC,1618329600,63777.77,62988,63331.83,63150.79,253356415.5
USDT_BTC,1618333200,63364.75,63026.46,63150.79,63332.85,148321811.8
USDT_BTC,1618336800,63548.7,62550,63328.84,62641.77,201411468.1
USDT_BTC,1618340400,63046.13,62530,62641.77,62997.02,149656660.4
USDT_BTC,1618344000,63210,62842.99,62997.02,63167.72,100262671.3
USDT_BTC,1618347600,63320,62859.43,63167.72,63139.99,85884948.65
USDT_BTC,1618351200,63300,62867.02,63139.97,63238.81,102135453.9
USDT_BTC,1618354800,63666,63200,63238.81,63575,119345890.6
USDT_BTC,1618358400,63869.99,63208.97,63575.01,63315.03,161265503.6
USDT_BTC,1618362000,63484.16,63082,63315.03,63446.84,155055713.6
USDT_BTC,1618365600,63459.53,63088.5,63446.84,63208.66,108512396.4
USDT_BTC,1618369200,63865,63063.32,63208.64,63749.19,168468281.5
USDT_BTC,1618372800,64280,63605.85,63749.19,64268.97,200273313.1
USDT_BTC,1618376400,64720,63890.54,64268.97,64038.49,271609036.9
USDT_BTC,1618380000,64854,63915,64038.48,64577.26,271074760.6
USDT_BTC,1618383600,64655,64280,64577.25,64288.8,172885004.5
USDT_BTC,1618387200,64565.54,63368,64288.8,63928.57,252259196.8
USDT_BTC,1618390800,64165,63012.84,63928.58,63568.42,305664986.2
USDT_BTC,1618394400,64151.97,63431.98,63568.41,64099.99,226423837
USDT_BTC,1618398000,64787.98,64084.64,64100,64511.21,231850148.8
USDT_BTC,1618401600,64640.58,63631.58,64509.48,63871.42,247196695.4
USDT_BTC,1618405200,64466.66,63597.23,63871.41,63772.67,229517940.5
USDT_BTC,1618408800,63782.09,62550,63777.69,62996.12,377360664.5
USDT_BTC,1618412400,63383,62345.67,62997.9,63045.02,275520807.4
USDT_BTC,1618416000,63680,62800,63045.03,63484.79,237720872.2
USDT_BTC,1618419600,63764.62,62231.49,63484.79,62250.14,245911612.9
USDT_BTC,1618423200,62697.53,61568,62250.14,62119.26,312476421.8
USDT_BTC,1618426800,62496.45,61301,62119.26,62150.04,292306892.6
USDT_BTC,1618430400,62479.08,61873.51,62150.03,62397.39,123563757.4
USDT_BTC,1618434000,62838.18,62363.5,62397.39,62773.65,133289927.9
