pair,date,high,low,open,close,volume
USDT_BTC,1623355200,36699.32,35782,36675.1,36475.95,220662176.2
USDT_BTC,1623358800,36753.9,36150,36475.94,36695.75,98047533.42
USDT_BTC,1623362400,37088,36575.56,36695.79,36826.79,98820008.27
USDT_BTC,1623366000,36999.41,36580.8,36826.8,36675.72,71646769.71
USDT_BTC,1623369600,37300,36311.4,36677.83,36421.28,163585538.7
USDT_BTC,1623373200,36508.76,35936.77,36417.88,36293.53,116132972.3
USDT_BTC,1623376800,36366.99,35956.68,36293.53,36350.84,86583432.77
USDT_BTC,1623380400,36925,36323.94,36350.84,36754.4,129958843.3
USDT_BTC,1623384000,37164.17,36642.38,36754.41,37044.01,115575119.8
USDT_BTC,1623387600,37435,36888.88,37044.01,37007.12,154472730.4
USDT_BTC,1623391200,37047.68,36450,37007.14,36509.33,102859425.9
USDT_BTC,1623394800,37197.22,36390.32,36509.33,37147.55,141629440.1
USDT_BTC,1623398400,37340,36921,37147.56,37029.99,132287875.6
USDT_BTC,1623402000,37486.5,36928.28,37029.99,37053.74,142505239.9
USDT_BTC,1623405600,37680.4,37033.37,37053.74,37475.83,169657016.1
USDT_BTC,1623409200,37559,37169.11,37472.68,37378.82,95110318.37
USDT_BTC,1623412800,37494.37,36975,37378.82,37308.28,103947134.9
USDT_BTC,1623416400,37589,37308.29,37308.29,37448.24,108453317
USDT_BTC,1623420000,37509.99,37125.08,37450.11,37261.48,100834467.6
USDT_BTC,1623423600,37273.24,36747.62,37261.49,36818.41,143645594
USDT_BTC,1623427200,36976.27,36511.52,36818.42,36652.33,136257897.8
USDT_BTC,1623430800,36969.52,36576.81,36653.66,36909.44,101020031.7
USDT_BTC,1623434400,37253,36745.76,36911.59,37176.73,112483761.6
USDT_BTC,1623438000,37419.01,37070,37176.73,37246.77,105390319.4
USDT_BTC,1623441600,37477,37137.73,37246.76,37137.73,95933519.75
USDT_BTC,1623445200,37319.04,36745,37143.49,36898.68,104551135.3
USDT_BTC,1623448800,37498.58,36832.5,36901.01,37350.69,128149096.4
USDT_BTC,1623452400,37415.75,36941,37350.69,37331.98,112019414.8
USDT_BTC,1623456000,37463.63,36972.96,37331.98,37064.84,147199419.7
USDT_BTC,1623459600,37133.12,36162,37058.11,36228.43,225615411.4
USDT_BTC,1623463200,36376.43,35400,36228.43,35528.73,349073634.4
USDT_BTC,1623466800,35892.59,35277,35528.73,35571.19,164088189.8
USDT_BTC,1623470400,35726.68,35106.35,35572.84,35238.37,153943283
USDT_BTC,1623474000,35490,35000,35238.37,35166.69,138603585.5
USDT_BTC,1623477600,35385.01,35095.82,35166.69,35324.36,89233042.07
USDT_BTC,1623481200,35666.56,35234.01,35324.36,35289.06,162143534.9
USDT_BTC,1623484800,35425,35108,35289.06,35170.35,89599541.83
USDT_BTC,1623488400,35395,35031.27,35170.35,35238.54,105004532.8
USDT_BTC,1623492000,35900,34600.36,35238.55,35666.15,323525222.9
USDT_BTC,1623495600,35712.52,35397,35666.15,35596.7,117670082.1
USDT_BTC,1623499200,36238,35506.94,35597.5,36044.35,203580699.9
USDT_BTC,1623502800,36092.76,35837.97,36044.36,35986.72,90114853.72
USDT_BTC,1623506400,36009.24,35473.42,35986.72,35660.37,95573470.77
USDT_BTC,1623510000,35843.12,35315,35660.38,35384.96,120439943.7
USDT_BTC,1623513600,35600,35300,35384.96,35522.35,101286512.5
USDT_BTC,1623517200,35809.52,35390,35522.36,35718.94,74025376.04
USDT_BTC,1623520800,35997.67,35652,35718.95,35892.62,68094381.81
USDT_BTC,1623524400,35947.43,35685,35892.63,35730,54784399.73
USDT_BTC,1623528000,36143.93,35730.01,35730.01,35994.49,74136069.89
USDT_BTC,1623531600,36042.16,35763.3,35994.5,35817.2,56674956.14
USDT_BTC,1623535200,35998.97,35529.42,35817.19,35693.62,75188617.17
USDT_BTC,1623538800,35868.38,35420.32,35693.62,35546.11,52788564.69
USDT_BTC,1623542400,35777.77,35342.14,35546.12,35712.36,72039175.34
USDT_BTC,1623546000,35926.96,35664.38,35712.07,35785.05,52467530.59
USDT_BTC,1623549600,35849.98,35404.26,35785.04,35464.48,73557743.73
USDT_BTC,1623553200,35472.78,34816.02,35464.49,34867.8,145608293.3
USDT_BTC,1623556800,35262,34757,34867.81,35187.99,86020396.57
USDT_BTC,1623560400,35214.29,34834.25,35188,34981.48,65937636.48
USDT_BTC,1623564000,35411.43,34887.01,34981.48,35378.25,92050133.26
USDT_BTC,1623567600,35499.86,35242.75,35378.25,35280.02,68898581.19
USDT_BTC,1623571200,35772.38,35171.55,35282.02,35629.65,98400780.17
USDT_BTC,1623574800,35899.54,35500,35629.64,35832.98,83457927.65
USDT_BTC,1623578400,36098.14,35710,35835.62,35970.51,108698314.5
USDT_BTC,1623582000,36099,35738.37,35970.52,35904.03,91877215.6
USDT_BTC,1623585600,36150,35787.36,35904.02,35886.14,106066594
USDT_BTC,1623589200,36084.12,35771.58,35886.15,35879.99,75327051.09
USDT_BTC,1623592800,36019.23,35670,35880,35761.3,84100977.8
USDT_BTC,1623596400,36076.64,35725.12,35757.25,36034.97,72439127.11
USDT_BTC,1623600000,37197.86,35970,36034.96,37029.57,333359427.2
USDT_BTC,1623603600,37489.75,36848.22,37029.57,37300,196411709.1
USDT_BTC,1623607200,37628.23,37260,37300,37493.87,162094682.7
USDT_BTC,1623610800,37750.14,37270,37493.87,37650,126762057.6
USDT_BTC,1623614400,39380,37636.18,37650,39250,584721456.2
USDT_BTC,1623618000,39300,38790,39249.99,38899.51,179113702.8
USDT_BTC,1623621600,39079.9,38700,38899.52,38875.66,147267433.7
USDT_BTC,1623625200,39177.38,38725.01,38873.24,39020.57,102313574
USDT_BTC,1623628800,39252,38770,39020.56,39122.18,167205629
USDT_BTC,1623632400,39800,38938.55,39122.19,39176.62,324536549.9
USDT_BTC,1623636000,39299.91,38850.66,39176.61,38977.75,135136756.6
USDT_BTC,1623639600,39081.63,38730,38979.45,38975.14,117688221.2
USDT_BTC,1623643200,39360,38782.34,38975.14,39258.44,107315276.1
USDT_BTC,1623646800,39603.13,39120,39258.43,39403.78,137629498.2
USDT_BTC,1623650400,39700,39162.98,39403.79,39609.26,148540691.5
USDT_BTC,1623654000,39677,39440,39609.25,39555.24,104150814.5
USDT_BTC,1623657600,39629.01,38820,39555.25,39008.27,172092207.5
USDT_BTC,1623661200,39500,38967.72,39008.25,39097,172735683.5
USDT_BTC,1623664800,39400,39034,39097,39325.02,101034163.2
USDT_BTC,1623668400,39449.25,39126.8,39325.02,39166.33,82951040.75
USDT_BTC,1623672000,39635.88,39040,39166.33,39590.87,178404137.4
USDT_BTC,1623675600,40826.32,39525.74,39590.87,40538.24,566333710.6
USDT_BTC,1623679200,41064.05,40400,40537.59,40543.46,372929955.2
USDT_BTC,1623682800,40740.03,40430.32,40543.46,40685.37,185233112.2
USDT_BTC,1623686400,40740.03,39813,40685.37,40159.97,335617053.2
USDT_BTC,1623690000,40319.75,39950.45,40159.97,40217.39,139847319.9
USDT_BTC,1623693600,40277.55,39657,40217.39,39732.81,140094013
USDT_BTC,1623697200,39850,39323.1,39732.82,39716.06,182472075.2
USDT_BTC,1623700800,39958.87,39602,39716.06,39820.97,100949324.5
USDT_BTC,1623704400,40340.62,39820.97,39820.97,40270,139308674.3
USDT_BTC,1623708000,40400,40031.36,40270,40166.21,93471948.45
USDT_BTC,1623711600,40605.87,40085.69,40166.21,40516.29,114629790.9
USDT_BTC,1623715200,40900,40169.51,40516.28,40355.88,190167748.5
USDT_BTC,1623718800,40459.62,39856.6,40355.89,39922.03,92020838.57
USDT_BTC,1623722400,40391.64,39887.7,39922.03,40256.41,111427874
USDT_BTC,1623726000,40600,40252.12,40256.41,40404.86,95033998.37
USDT_BTC,1623729600,40580,40285.71,40403.13,40504.71,86954741.33
USDT_BTC,1623733200,40535.96,40204.2,40504.71,40331.07,88017842.6
USDT_BTC,1623736800,40512.49,40211.69,40331.07,40282.94,97203069.84
USDT_BTC,1623740400,40373.73,40100,40282.94,40365.74,87826112.14
USDT_BTC,1623744000,40400,39654,40367.41,39798.22,177235430.6
USDT_BTC,1623747600,40232,39531,39798.22,40099.58,162891162.7
USDT_BTC,1623751200,40200,39882.03,40099.58,39916.68,89547286.21
USDT_BTC,1623754800,40100,39672.86,39916.67,39839.9,124113163.2
USDT_BTC,1623758400,40450,39751.31,39839.9,40417.84,146783214.1
USDT_BTC,1623762000,40423.08,40145.97,40419.86,40280.32,111076014.2
USDT_BTC,1623765600,40333.08,39856.84,40280.32,40001.88,137156528
USDT_BTC,1623769200,40089.75,39720,40000.32,40065.01,112879762.6
USDT_BTC,1623772800,40278,39986.4,40065.01,40182.26,98324755.93
USDT_BTC,1623776400,40786,40127.66,40182.26,40702.95,190273639.1
USDT_BTC,1623780000,41330,40502,40703.04,40598.57,362257566.1
USDT_BTC,1623783600,40724.35,39768,40598.57,39958.01,262252631.3
USDT_BTC,1623787200,40219.61,39506.4,39957.76,39950.2,201048064.8
USDT_BTC,1623790800,40103.57,39841.58,39950.21,39963.48,67062718.56
USDT_BTC,1623794400,40200.95,39958.41,39966,40126.46,77730324.34
USDT_BTC,1623798000,40365.27,40080.48,40126.45,40144.04,78462226.56
USDT_BTC,1623801600,40154.34,39810,40143.8,39880.03,86909884.1
USDT_BTC,1623805200,40099.46,39610,39880.04,40089.63,85780984.16
USDT_BTC,1623808800,40181.95,39890,40089.63,40045.22,54437728.02
USDT_BTC,1623812400,40099,39824.28,40045.22,40013.63,60465459.05
USDT_BTC,1623816000,40441.25,39840,40013.64,40272.77,170708533
USDT_BTC,1623819600,40368.68,40150.06,40272.77,40251.31,119149992.5
USDT_BTC,1623823200,40527.14,40178.8,40251.3,40392.23,160736075.1
USDT_BTC,1623826800,40462.78,40041,40392.22,40126.87,140059857.9
USDT_BTC,1623830400,40260.14,39900,40126.87,40040.85,106486843.7
USDT_BTC,1623834000,40178.85,39880,40042.92,39952.7,97291629.51
USDT_BTC,1623837600,40063.88,39666,39952.71,39756.43,119662645.9
USDT_BTC,1623841200,39776.68,38877.46,39756.43,39080.01,316338194.7
USDT_BTC,1623844800,39195,38870,39080.01,39063.55,186388816
USDT_BTC,1623848400,39504.99,38957.56,39063.56,39229.39,167120903.2
USDT_BTC,1623852000,39368.74,38711,39229.4,38843.75,133360321.5
USDT_BTC,1623855600,38999.36,38565,38843.74,38775.66,155312227.8
USDT_BTC,1623859200,39311.74,38415,38775.66,38668.03,227512663
USDT_BTC,1623862800,39240,38526.88,38668.04,39170.46,125632012.8
USDT_BTC,1623866400,39735.52,38301.68,39170.64,38709.35,411120978.6
USDT_BTC,1623870000,39091.17,38650,38709.35,38680.11,134071403.4
USDT_BTC,1623873600,38885.46,38450.48,38680.1,38534.96,95800592.52
USDT_BTC,1623877200,38888.88,38423.01,38534.96,38766.72,75021705.82
USDT_BTC,1623880800,38925,38518.95,38766.09,38558.24,99678745.95
USDT_BTC,1623884400,38586.28,38116.01,38558.24,38349.01,121507843.4
USDT_BTC,1623888000,38659.31,38213.23,38349,38624.13,100812461.5
USDT_BTC,1623891600,38795,38541.1,38624.13,38653.66,72032478.13
USDT_BTC,1623895200,38863.15,38620.42,38654.06,38705.35,86096393.06
USDT_BTC,1623898800,38978.75,38704.78,38707.19,38865.05,88684262.9
USDT_BTC,1623902400,39095.36,38755.13,38865.05,38802.73,102113651.9
USDT_BTC,1623906000,38879.99,38644.4,38801.06,38709.99,88592101.14
USDT_BTC,1623909600,39294.73,38709.98,38709.98,39245.38,126566215.4
USDT_BTC,1623913200,39400,39119.99,39245.39,39207.36,127642533.1
USDT_BTC,1623916800,39417.5,39057.27,39208.67,39276.72,128712308.8
USDT_BTC,1623920400,39559.88,39144,39276.72,39493.92,111132511.5
USDT_BTC,1623924000,39541.96,39205.51,39493.92,39257.26,90795813
USDT_BTC,1623927600,39325,39105.51,39257.26,39146.36,95591111.73
USDT_BTC,1623931200,39195.9,38607.28,39148.26,38782.92,229174600.2
USDT_BTC,1623934800,38868,38630,38782.93,38711.43,107315344.8
USDT_BTC,1623938400,38960,38411.39,38710.29,38899.98,171556077.3
USDT_BTC,1623942000,39150,38773,38899.98,39007.91,111299740.7
USDT_BTC,1623945600,39111.56,38262.3,39008.01,38508.51,199024937.4
USDT_BTC,1623949200,38552.87,37600,38508.5,37695.13,324784280.8
USDT_BTC,1623952800,37910,37505,37695.12,37749.76,179721523.4
USDT_BTC,1623956400,37928.42,37642.25,37749.75,37702.53,117867584
USDT_BTC,1623960000,37872.92,37365,37702.53,37755.66,150339814
USDT_BTC,1623963600,37839.13,37519.99,37755.28,37740.4,70563754.76
USDT_BTC,1623967200,37968.48,37615.74,37740.4,37954.49,76251151.78
USDT_BTC,1623970800,38258,37831.5,37954.5,38092.97,108951878.7
USDT_BTC,1623974400,38202.84,37562.72,38092.97,37675.5,89418254.56
USDT_BTC,1623978000,37799.99,37492.9,37675.51,37649.38,80449856.48
USDT_BTC,1623981600,37910.51,37213,37649.39,37779.69,156489136.4
USDT_BTC,1623985200,38035.72,37737.02,37779.71,37926.79,95585855.41
USDT_BTC,1623988800,38148.11,37792.37,37926.78,37920.85,85086998.73
USDT_BTC,1623992400,38107.37,37513.55,37920.85,37605.64,132796344.9
USDT_BTC,1623996000,37744.85,37377,37606.58,37453.9,105025118.9
USDT_BTC,1623999600,37819.9,37450.02,37453.89,37715.03,85286053.79
USDT_BTC,1624003200,37966.98,37565.07,37715.04,37877.98,87345233.49
USDT_BTC,1624006800,37918.96,37451.12,37877.99,37511.99,107228526.4
USDT_BTC,1624010400,37864.56,37063.8,37512,37836.94,248182732.5
USDT_BTC,1624014000,38029.99,37660.38,37836.94,37821.95,126335821.1
USDT_BTC,1624017600,37948.55,37307.28,37818.57,37433.91,147584639.8
USDT_BTC,1624021200,37646.49,37019,37433.92,37207.88,228304339.7
USDT_BTC,1624024800,37299,36500,37204.32,36670.39,326844312
USDT_BTC,1624028400,36842.66,36278.5,36670.39,36355.1,192250221.8
USDT_BTC,1624032000,36818.44,36266,36355.97,36591.75,175492392.1
USDT_BTC,1624035600,36606.52,36200.34,36591.75,36219.11,130409395.9
USDT_BTC,1624039200,36361.13,35129.29,36219.12,35289.53,352855655.9
USDT_BTC,1624042800,35759.32,35180.71,35289.52,35327.24,166490898.8
USDT_BTC,1624046400,35866.32,35232.26,35323.65,35497.97,150579808.4
USDT_BTC,1624050000,35734.18,35372.36,35497.97,35650.01,89452712.95
USDT_BTC,1624053600,35664.28,35332.01,35650.02,35620.18,61390246.54
USDT_BTC,1624057200,35928.39,35388.24,35620.18,35819.84,86983569.81
USDT_BTC,1624060800,35937.05,35640.44,35820.48,35744.1,73847225.42
USDT_BTC,1624064400,36297.3,35713.26,35744.1,36110.43,102988251.9
USDT_BTC,1624068000,36226.21,35428,36110.42,35491.18,97085144.06
USDT_BTC,1624071600,35569.02,34803.52,35491.18,35103.44,229430695.8
USDT_BTC,1624075200,35562.59,34961.39,35103.44,35185.51,150483456
USDT_BTC,1624078800,35562.07,35185.48,35185.48,35521.21,94591639.79
USDT_BTC,1624082400,35873.9,35450,35521.21,35773.58,115727228.5
USDT_BTC,1624086000,35846.02,35437.5,35773.58,35785.96,84761997.15
USDT_BTC,1624089600,35950,35588.24,35785.95,35797.45,84465547.33
USDT_BTC,1624093200,35912.99,35565.76,35797.46,35646.61,77474667.43
USDT_BTC,1624096800,35897.11,35561.81,35646.63,35699.65,81327143.34
USDT_BTC,1624100400,35995,35699.64,35699.65,35940.22,77956967.04
USDT_BTC,1624104000,36457,35621.59,35940.22,35743.01,212352399.6
USDT_BTC,1624107600,35911.12,35550,35743.02,35769.31,91373888.41
USDT_BTC,1624111200,36300,35766.6,35769.31,36242.68,140524330.9
USDT_BTC,1624114800,36350,35850,36241.56,36114.85,96204947.33
USDT_BTC,1624118400,36210,35778.31,36114.85,35889.28,88417412.52
USDT_BTC,1624122000,35919.81,35634.56,35889.28,35765.5,83208867.64
USDT_BTC,1624125600,35765.5,35360.08,35765.5,35509.89,114282112.4
USDT_BTC,1624129200,36039.28,35496.84,35509.89,35943.65,84898330.01
USDT_BTC,1624132800,36200,35711.89,35943.65,36104.15,96106426.09
USDT_BTC,1624136400,36148.07,35834.54,36101.33,35858.95,46525816.67
USDT_BTC,1624140000,35889.82,35525,35858.95,35557.01,59646619.89
USDT_BTC,1624143600,35817.05,35394.75,35557.01,35483.72,70136419.44
USDT_BTC,1624147200,35668.53,35119.21,35483.72,35383.66,98800769.61
USDT_BTC,1624150800,35800,35331.02,35383.66,35636.58,71165043.14
USDT_BTC,1624154400,35636.65,35278.08,35635.04,35597.46,61160073.8
USDT_BTC,1624158000,35769.84,35454.93,35596.99,35527.24,54868965.08
USDT_BTC,1624161600,35891.41,35442,35527.25,35801.46,73402552.94
USDT_BTC,1624165200,35922,35699.67,35801.45,35724.54,50320792.65
USDT_BTC,1624168800,35760.26,35478.13,35724.54,35508.22,47530721.08
USDT_BTC,1624172400,35666.29,35363.02,35507.81,35637.71,88769078.12
USDT_BTC,1624176000,35693.88,35277.55,35637.72,35334.72,74831617.96
USDT_BTC,1624179600,35396.82,34868.84,35332.31,34986.43,164837311.7
USDT_BTC,1624183200,35011.19,33724.48,34986.43,34086.81,406409385.5
USDT_BTC,1624186800,34270.85,33750,34086.8,33872.9,191126163.3
USDT_BTC,1624190400,34013.24,33336,33870.56,33922.17,302339393.9
USDT_BTC,1624194000,34289,33823.94,33922.17,33906.55,161197995.2
USDT_BTC,1624197600,34332.37,33703.79,33906.55,34316.81,162051028.7
USDT_BTC,1624201200,34666,34303.52,34318.16,34422.71,181259706.5
USDT_BTC,1624204800,34688,34289,34422.11,34577.99,106660403.4
USDT_BTC,1624208400,34794.07,34422.06,34578,34575.99,93667363.26
USDT_BTC,1624212000,34991.01,34568.33,34575.1,34940.45,85875378.78
USDT_BTC,1624215600,35700.92,34836.9,34940.45,35502.82,182541982.1
USDT_BTC,1624219200,36137.72,35380,35502.83,35822.37,211936658.6
USDT_BTC,1624222800,35900,35500,35822.36,35542.52,109955112.2
USDT_BTC,1624226400,35790,35391.24,35542.52,35650.1,81636068
USDT_BTC,1624230000,35727.94,35460,35650.1,35600.16,62290771.18
USDT_BTC,1624233600,35750,35230.87,35600.17,35575.15,91282308.89
USDT_BTC,1624237200,35641.76,35206.23,35575.16,35290.86,79794716.17
USDT_BTC,1624240800,35464.84,34866,35292.06,35141.67,138779558.3
USDT_BTC,1624244400,35143.13,34566.82,35141.67,34649.63,113911068.2
USDT_BTC,1624248000,34725.82,33658.5,34651.86,34243.89,297182464.5
USDT_BTC,1624251600,34512.95,33779,34243.9,34445.35,175511348.9
USDT_BTC,1624255200,34600,32266,34445.35,32776.44,518932817.5
USDT_BTC,1624258800,33220.4,32612.68,32776.44,33025.5,291590366.2
USDT_BTC,1624262400,33440.39,32773.92,33025.5,32891.59,224461160.9
USDT_BTC,1624266000,33577.12,32083.22,32891.58,33163.08,487045365.6
USDT_BTC,1624269600,33270.67,32232,33163.07,32360,320788817.1
USDT_BTC,1624273200,32769.99,31710,32355.06,32520.56,497293231.5
USDT_BTC,1624276800,32821.47,32127.1,32530.68,32285.19,263299221
USDT_BTC,1624280400,33166,31927.91,32285.18,33152.15,284727504
USDT_BTC,1624284000,33222.22,32555,33152.15,32882.25,173735170.2
USDT_BTC,1624287600,33077.74,32353.15,32883.64,32687.99,158063773.5
USDT_BTC,1624291200,33000,32034.52,32685.84,32177.94,229877960
USDT_BTC,1624294800,32700,32100,32177.87,32250.27,162438154.5
USDT_BTC,1624298400,32948.31,32215.7,32250.27,32782.47,131530011.3
USDT_BTC,1624302000,32846.14,32263.56,32782.46,32563.89,90580736.38
USDT_BTC,1624305600,32800,32358.23,32563.89,32571.1,83893999.47
USDT_BTC,1624309200,32576.03,31330,32568.71,31532.15,303464737.9
USDT_BTC,1624312800,32300,31251.23,31532.15,31276.53,251706610.2
USDT_BTC,1624316400,32074.32,31274.41,31276.53,31608.93,176034975.6
USDT_BTC,1624320000,31886,31168,31614.12,31783.14,240094619.4
USDT_BTC,1624323600,33021.14,31780.01,31783.14,32622.65,256856157.7
USDT_BTC,1624327200,32925.2,32344.89,32622.62,32903.24,128237265.9
USDT_BTC,1624330800,33260,32655.82,32903.24,33018.22,146478153.9
USDT_BTC,1624334400,33109.81,32701.03,33018.21,32910.85,86171428.89
USDT_BTC,1624338000,33021.12,32479,32910.84,32578.27,101273757.4
USDT_BTC,1624341600,32870,32487.43,32578.27,32860.62,86243220.91
USDT_BTC,1624345200,32900,32553.01,32859.61,32648.98,81108310.9
USDT_BTC,1624348800,32658.63,31523,32647.96,31720.88,267077281.2
USDT_BTC,1624352400,31792.44,31200.28,31720.87,31584.03,219132715.6
USDT_BTC,1624356000,32222.22,31112,31585.7,31797.5,325102928
USDT_BTC,1624359600,31900,31200,31797.5,31243.41,174445850.3
USDT_BTC,1624363200,31310.57,29294.08,31236.53,29895.08,1028499500
USDT_BTC,1624366800,30150.15,28805,29890.83,29238.99,486904700.8
USDT_BTC,1624370400,30840,29006.43,29239,30567.93,514249514.2
USDT_BTC,1624374000,31980,30317.47,30567.92,31708.08,566949749.6
USDT_BTC,1624377600,32818.55,31620,31707.56,32512.02,539604208.9
USDT_BTC,1624381200,32930,31968.39,32512.02,32750.73,250778751.8
USDT_BTC,1624384800,33298.78,32324.44,32748.1,32986.4,256150747
USDT_BTC,1624388400,33050,32137.68,32986.41,32404.06,165890636
USDT_BTC,1624392000,32987,32151,32404.06,32885.09,144359619.9
USDT_BTC,1624395600,32940,32150,32893.5,32471.57,116003135.6
USDT_BTC,1624399200,32719.57,32260.61,32475.29,32582.56,97329967.22
USDT_BTC,1624402800,32790.71,32150,32582.57,32509.56,127216975.9
USDT_BTC,1624406400,33850,31683,32509.56,33653.33,469350874.7
USDT_BTC,1624410000,34444,33540.13,33653.32,34007.64,320082718
USDT_BTC,1624413600,34187.04,33742.85,34007.64,33812.11,172457227.1
USDT_BTC,1624417200,34055.88,33680,33812.12,33966.43,131467313.4
USDT_BTC,1624420800,34286.2,33723,33969.69,33800,158214404
USDT_BTC,1624424400,34368.56,33574.11,33800,34320.47,212552819.5
USDT_BTC,1624428000,34392.1,33770,34320.47,33880.88,149345381.5
USDT_BTC,1624431600,34196.7,33818.57,33880.89,33982.26,107253061.8
USDT_BTC,1624435200,34264.57,33717.28,33982.26,33735.9,183480993.2
USDT_BTC,1624438800,34115.81,33650.21,33735.05,33920.97,134430493.5
USDT_BTC,1624442400,34298.52,33833.1,33920.97,34218.48,133098552.2
USDT_BTC,1624446000,34500,33845,34218.49,33911.39,173466994
USDT_BTC,1624449600,34200,33850,33911.4,34199.98,131172555.5
USDT_BTC,1624453200,34881,33877.26,34199.99,33994.76,388676286.9
USDT_BTC,1624456800,34195.14,33750,33989.13,34057.99,166004831.9
USDT_BTC,1624460400,34085.19,33400.3,34058,33490.14,276697256.7
USDT_BTC,1624464000,33947.17,33211,33490.14,33685.3,182608346.8
USDT_BTC,1624467600,33739.98,33501,33688.58,33595.82,62420461.77
USDT_BTC,1624471200,33595.81,32919.19,33595.81,33292.58,187695947.7
USDT_BTC,1624474800,33568.96,32870.99,33292.57,32879.97,124896927.9
USDT_BTC,1624478400,33295.79,32749.01,32882.5,33045.78,146242299.1
USDT_BTC,1624482000,33785.26,32985.5,33045.77,33335,111004246.6
USDT_BTC,1624485600,33587,33133.33,33335.01,33469.85,85330816.33
USDT_BTC,1624489200,33749.11,33251,33469.76,33678.07,74299623.76
USDT_BTC,1624492800,33879.99,33162.12,33675.07,33186.98,125988981.2
USDT_BTC,1624496400,33353.16,32527.05,33186.99,32650,142507331.3
USDT_BTC,1624500000,32870.34,32339.82,32649.99,32495.26,129463955.8
USDT_BTC,1624503600,32849.61,32368.77,32495.25,32589.2,87198369.85
USDT_BTC,1624507200,32785.7,32286.57,32589.2,32546.38,102374584.1
USDT_BTC,1624510800,33023.95,32480,32546.39,32982.01,112337121.2
USDT_BTC,1624514400,33206.79,32724.38,32982,33005.23,97193313.63
USDT_BTC,1624518000,33280.55,32768.81,33005.23,32853.74,116469468.2
USDT_BTC,1624521600,33399.86,32820.61,32853.74,33388.55,110235858.6
USDT_BTC,1624525200,33615.25,33209.95,33388.56,33281.48,109157591.9
USDT_BTC,1624528800,33410,33135,33281.49,33233,91501645.66
USDT_BTC,1624532400,33930.23,33230.64,33230.65,33850.77,139455811
USDT_BTC,1624536000,34260,33815.8,33850.78,34064.92,188959018.4
USDT_BTC,1624539600,34122.88,33756.04,34067.16,34056.43,96515303.17
USDT_BTC,1624543200,34160,33838,34062.26,34052.91,82806674.06
USDT_BTC,1624546800,34583.58,33850.41,34052.91,33886.52,270444877.9
USDT_BTC,1624550400,34528,33751,33888.81,34519.11,190646575.3
USDT_BTC,1624554000,35058,34519.11,34519.11,34992.14,241140039
USDT_BTC,1624557600,35298,34824.51,34992.15,34884.14,141439743.4
USDT_BTC,1624561200,34914.99,34688,34884.14,34857.73,74004186.12
USDT_BTC,1624564800,34999.09,34700.62,34854.63,34858.07,63190879.38
USDT_BTC,1624568400,34910.94,34652.01,34858.07,34767.68,49888683.56
USDT_BTC,1624572000,34832,34512,34767.68,34754.35,109115690.5
USDT_BTC,1624575600,34840,34540,34754.35,34663.09,53337518.88
USDT_BTC,1624579200,35145,34586.99,34663.08,34590.51,134968717.9
USDT_BTC,1624582800,34836.67,34251,34590.59,34835.7,129011366.2
USDT_BTC,1624586400,35500,34812.63,34831,35162.99,177160051.5
USDT_BTC,1624590000,35216.16,34816.32,35162.99,35052.07,69641133
USDT_BTC,1624593600,35100,34620.33,35057.7,34775.51,66633177.39
USDT_BTC,1624597200,34896.23,34310.81,34775.62,34478.75,98368516.42
USDT_BTC,1624600800,34583.24,34118,34478.75,34426.3,105972462.7
USDT_BTC,1624604400,34426.3,33961.48,34426.29,34283.82,158898497
USDT_BTC,1624608000,34397.05,33936.99,34281.37,34292.52,119387176.6
USDT_BTC,1624611600,34480,33720,34292.52,33749.44,136112531.1
USDT_BTC,1624615200,33955.08,33500.1,33751.57,33759.4,133596396.5
USDT_BTC,1624618800,33878.86,33234.37,33759.41,33311.96,260808605
USDT_BTC,1624622400,33600.77,32823.31,33311.96,33093.89,248056246
USDT_BTC,1624626000,33198.99,32640.27,33093.88,32986.71,181094739.1
USDT_BTC,1624629600,33448,32550,32988.37,32789.23,245338687.7
USDT_BTC,1624633200,32965,32351,32793.81,32607.07,211636250.3
USDT_BTC,1624636800,32910.64,31627.01,32607.07,31946.09,376777508.3
USDT_BTC,1624640400,32238.58,31500,31942.5,31681.46,210283397.6
USDT_BTC,1624644000,32295.81,31500,31681.46,32088.12,190174832.8
USDT_BTC,1624647600,32511.84,31730.01,32088.13,32220.74,133775029.3
USDT_BTC,1624651200,32369,31918.05,32222.91,32199.99,89569517.93
USDT_BTC,1624654800,32228.11,31553.93,32200,31799.37,135384456.1
USDT_BTC,1624658400,31975.98,31275,31799.14,31423.32,131860056.4
USDT_BTC,1624662000,32000,31380.74,31423.32,31584.45,101611189.7
USDT_BTC,1624665600,32222,31300,31576.09,32000,166804963.6
USDT_BTC,1624669200,32046.51,31519,32000,31968.35,80121868.22
USDT_BTC,1624672800,32082.46,31682.02,31970.03,31943.48,63230548.62
USDT_BTC,1624676400,32268.91,31933.08,31943.49,31977.59,74089380.22
USDT_BTC,1624680000,32436.2,31869.69,31979.71,32354.36,84743495.29
USDT_BTC,1624683600,32730,32090,32355.98,32229.32,101231370.6
USDT_BTC,1624687200,32436.49,31640,32229.32,31731.25,97727202.52
USDT_BTC,1624690800,31820.01,30573.77,31731.25,30720.37,381186467.6
USDT_BTC,1624694400,30878.95,30151,30713.54,30412.23,301918017.5
USDT_BTC,1624698000,31333,30277,30411.84,31052.6,252129019.6
