pair,date,high,low,open,close,volume
USDT_BTC,1609668000,34350,33403,34189.98,33877.96,214615660
USDT_BTC,1609671600,34450,33787.55,33877.96,34413.53,140535081.1
USDT_BTC,1609675200,34600,33928.75,34413.53,34103.72,155830593.7
USDT_BTC,1609678800,34385.02,33800,34103.73,33880,149031480.8
USDT_BTC,1609682400,34150,33450,33877.98,33811.54,200638152
USDT_BTC,1609686000,33873.45,32727,33811.54,33506.62,279582889
USDT_BTC,1609689600,33822.69,32650,33505.15,32676.74,266031559
USDT_BTC,1609693200,33333.33,32454.73,32676.75,32909.27,244812013
USDT_BTC,1609696800,33031.57,32267,32907.51,32769.76,153750662.1
USDT_BTC,1609700400,32930,32455.71,32769.79,32772.21,74825548.96
USDT_BTC,1609704000,33816,32727.1,32775.1,33726.21,181382884.2
USDT_BTC,1609707600,33861.92,33506,33725.72,33558.34,71508817.94
USDT_BTC,1609711200,33661.1,33000,33559.06,33119.14,94606664.88
USDT_BTC,1609714800,33600,32600,33119.14,33000.05,168463124.9
USDT_BTC,1609718400,33111.44,32400.25,33000.05,32843.88,157090780
USDT_BTC,1609722000,33327,32602.47,32843.89,33191.04,111723279.1
USDT_BTC,1609725600,33588,32958.38,33191.05,33454.22,105765257
USDT_BTC,1609729200,33510.71,33160,33454.21,33505.16,105885637.7
USDT_BTC,1609732800,33600,33186.14,33505.15,33257.55,105695860.8
USDT_BTC,1609736400,33315.9,32802.25,33257.56,32813.01,132098247.3
USDT_BTC,1609740000,33408,32813,32813.01,33100.02,157679676.4
USDT_BTC,1609743600,33148.69,31505,33100.02,32068.84,305928120
USDT_BTC,1609747200,32567.88,31450,32068.84,32045.14,209132998.4
USDT_BTC,1609750800,32152.15,30248.85,32045.15,31038.63,351321935.5
USDT_BTC,1609754400,31227.33,28130,31038.35,30270.76,573629351.3
USDT_BTC,1609758000,30900.2,29400,30270.76,30743.06,283733132.9
USDT_BTC,1609761600,31434.07,30454.25,30742.99,31219.02,257727418.6
USDT_BTC,1609765200,31400,30600,31219.03,31400,169692056.8
USDT_BTC,1609768800,32167.93,31400,31400,32113.68,237746821.6
USDT_BTC,1609772400,32185.67,31550,32113.68,31745.72,169560823.4
USDT_BTC,1609776000,31920,30723,31745.71,31320.31,255043539.1
USDT_BTC,1609779600,31523.01,30626.36,31320.3,31024.17,153975400.8
USDT_BTC,1609783200,31465.44,31001,31022.25,31165.16,104948080.9
USDT_BTC,1609786800,31855.75,31104.99,31165.16,31665.51,106758748.4
USDT_BTC,1609790400,31830.95,31210,31665.52,31244.97,89770988.09
USDT_BTC,1609794000,31579,30856.08,31244.97,31014.27,99727509.61
USDT_BTC,1609797600,31474.78,30950,31014.27,31332.05,51480692.96
USDT_BTC,1609801200,32031.01,31150,31332.05,31988.71,132893993.1
USDT_BTC,1609804800,32853.38,31989.74,31989.75,32430.49,250007916.9
USDT_BTC,1609808400,32796,32224.25,32430.69,32786.06,138118302.4
USDT_BTC,1609812000,32828.26,32221.1,32786.05,32306.64,102893990.2
USDT_BTC,1609815600,32536.09,31130.86,32306.64,31200,181350412.2
USDT_BTC,1609819200,31538.45,30418,31190.04,30858.98,224769397.8
USDT_BTC,1609822800,31366.16,29900,30858.98,30436.25,195158786.1
USDT_BTC,1609826400,31270.43,29900,30436.26,31123.25,202286248.3
USDT_BTC,1609830000,31312.03,30759.47,31123.25,30817.77,87206069.28
USDT_BTC,1609833600,31522.19,30817.78,30817.78,31192.09,101016094.2
USDT_BTC,1609837200,31821.94,31157.9,31192.16,31569.63,124016625.8
USDT_BTC,1609840800,31687.11,31088.33,31569.63,31345.77,99666137.72
USDT_BTC,1609844400,31777,31284.15,31347.73,31776.66,91671919.1
USDT_BTC,1609848000,32057.13,31563.84,31776.66,31585.01,132493096.8
USDT_BTC,1609851600,31900,31416.27,31585,31460.01,79971740.01
USDT_BTC,1609855200,32375.07,31111.78,31460.11,32342.33,188316129.3
USDT_BTC,1609858800,32374.31,31929.41,32343.61,32099.98,116161069.2
USDT_BTC,1609862400,32670,31763.23,32099.97,32469.9,159348378.6
USDT_BTC,1609866000,32790,32254.18,32469.9,32742.73,116970729.3
USDT_BTC,1609869600,33433.55,32650.03,32742.73,33372.84,219940103.1
USDT_BTC,1609873200,34187.09,33098.82,33372.83,33697.75,292047625.8
USDT_BTC,1609876800,34044.13,33318,33693.8,33969.17,195673767.4
USDT_BTC,1609880400,33996.03,33471.94,33968.66,33699.63,124381906.4
USDT_BTC,1609884000,34360,33695.6,33699.63,34183.42,157718468.6
USDT_BTC,1609887600,34284.91,33650,34183.43,33949.53,162432229.8
USDT_BTC,1609891200,34107.59,33288,33949.53,33918.01,205743581
USDT_BTC,1609894800,34018.93,33513.05,33918.01,33811.28,109289337.5
USDT_BTC,1609898400,34135.84,33768.32,33811.28,33873.3,110509015.8
USDT_BTC,1609902000,34170,33652,33873.3,34117.59,107858643.1
USDT_BTC,1609905600,35766.58,34109.83,34116.76,35325.91,444922768.2
USDT_BTC,1609909200,35590,34510,35326.82,34978.91,196115940.9
USDT_BTC,1609912800,35229.1,34782.44,34977.27,35125.51,137467483.5
USDT_BTC,1609916400,35248.63,34350,35125.49,34676.4,135685914.2
USDT_BTC,1609920000,34950.77,34015,34666.8,34594.28,176018487.6
USDT_BTC,1609923600,34607.69,33357.9,34596.08,33919.5,195480943.6
USDT_BTC,1609927200,34550,33834.61,33919.5,34417.36,132191268.2
USDT_BTC,1609930800,35200,34342.87,34417.37,34918.53,221652511.7
USDT_BTC,1609934400,35088,34415.61,34918.54,34929.87,158781299.8
USDT_BTC,1609938000,35050,34300,34929.87,34550,148666291.8
USDT_BTC,1609941600,34593.5,34052.42,34549.99,34213.46,196539271.5
USDT_BTC,1609945200,34790,34150,34213.58,34566.19,139949954.8
USDT_BTC,1609948800,35076.42,34372.92,34566.18,34612.41,213765663.7
USDT_BTC,1609952400,35057.81,34562,34615.98,34898.52,118876311.1
USDT_BTC,1609956000,35245,34894.22,34898.52,35215.75,130045690.2
USDT_BTC,1609959600,35695,34652.6,35215.75,34816.72,198986931.6
USDT_BTC,1609963200,36250,34280,34818.95,36015.88,384838156
USDT_BTC,1609966800,36470,35650,36015.16,35874.16,269663316
USDT_BTC,1609970400,36379.99,35700.92,35869.97,35989.63,98138204.77
USDT_BTC,1609974000,36939.21,35949.12,35989.64,36769.36,200767262.2
USDT_BTC,1609977600,37287.63,36422.71,36769.36,37150.66,231127540.9
USDT_BTC,1609981200,37227.61,36615.83,37150.66,36871.47,167744153.8
USDT_BTC,1609984800,37087.01,36456,36871.47,36962.37,151378626
USDT_BTC,1609988400,37699,36926.53,36962.37,37454.48,177380063.7
USDT_BTC,1609992000,37550,37056.12,37452.62,37450.95,153032050.7
USDT_BTC,1609995600,37700.8,37100.77,37450.95,37347.2,162305184.4
USDT_BTC,1609999200,37439.75,36710,37347.2,37130.84,151906540.5
USDT_BTC,1610002800,37338.72,36720,37130.85,36859.85,140083390.8
USDT_BTC,1610006400,37350,36300,36863.04,37217.55,193767393.7
USDT_BTC,1610010000,37500.99,36905,37217.55,37492.69,163843785.9
USDT_BTC,1610013600,37500,36920,37492.7,37045.45,120314344.3
USDT_BTC,1610017200,37913.72,37038.97,37045.45,37822.09,161597115.7
USDT_BTC,1610020800,38200,37518,37825.64,37941.36,241319458.9
USDT_BTC,1610024400,38429,37900,37941.37,38161.6,205106243
USDT_BTC,1610028000,38644.76,38079.02,38161.6,38453.97,211915217.2
USDT_BTC,1610031600,38970.42,38062.75,38450.51,38970.42,208049947.5
USDT_BTC,1610035200,39500,38921.49,38970.41,39120.01,315624646.5
USDT_BTC,1610038800,39775,39101.36,39120.01,39732.92,191791634.7
USDT_BTC,1610042400,40365,36500,39732.92,38948.48,656141657.3
USDT_BTC,1610046000,39236.12,37493.52,38907.58,39062,367676058.9
USDT_BTC,1610049600,39199.33,38352.88,39061.99,39109.38,169359110.5
USDT_BTC,1610053200,39882.07,38908.11,39111.34,39687.11,178905952
USDT_BTC,1610056800,39969,39150,39687.11,39665.92,113198084.5
USDT_BTC,1610060400,39680.54,38541.38,39666,39432.28,229001742.1
USDT_BTC,1610064000,39699.87,38793.23,39432.48,38793.23,133184446.4
USDT_BTC,1610067600,39000,37800,38793.24,38681.37,222320078.6
USDT_BTC,1610071200,38692.83,36500,38681.38,37181.74,350671968.1
USDT_BTC,1610074800,38460.13,37068.4,37181.74,38347.1,191531646.5
USDT_BTC,1610078400,38949.97,38155.61,38347.11,38668.92,198141885.5
USDT_BTC,1610082000,38700,37895,38668.92,37975.25,168179267.7
USDT_BTC,1610085600,38685.13,37563.92,37980.53,38537.94,152681590
USDT_BTC,1610089200,39143.8,38280.16,38538.99,38930.55,161995711.2
USDT_BTC,1610092800,38985.06,38414.7,38929.56,38648.95,126726366.5
USDT_BTC,1610096400,39374.22,38222,38648.96,39358.34,155055524.7
USDT_BTC,1610100000,41057.79,39220,39358.99,40721.45,413988645
USDT_BTC,1610103600,41500.45,40345.39,40722.71,41286.67,381339340.1
USDT_BTC,1610107200,41785.9,40857.37,41286.67,41316.91,314289403
USDT_BTC,1610110800,41641.83,40700,41318.03,41311.18,219726996.6
USDT_BTC,1610114400,41564.72,40970.22,41313.24,41454.13,161743369.6
USDT_BTC,1610118000,41950,39777,41454.13,40829.08,525866974.4
USDT_BTC,1610121600,41600,40359.67,40829.07,41303.42,258570569.7
USDT_BTC,1610125200,41556.19,40888.88,41303.41,41009.07,151525080.9
USDT_BTC,1610128800,41153,39800,41009.08,39920.39,269890839.4
USDT_BTC,1610132400,40700,39900.35,39920.67,40365.09,156704308.9
USDT_BTC,1610136000,40500,38888,40365.09,39059.15,379934389.4
USDT_BTC,1610139600,40116.37,38652,39062.88,40075.82,243712568.2
USDT_BTC,1610143200,40785,39740.95,40075.82,40674.45,121290642.6
USDT_BTC,1610146800,40937.77,40465.76,40672.02,40582.81,109371595.5
USDT_BTC,1610150400,40976.13,39980.27,40586.96,40283.56,177655228.5
USDT_BTC,1610154000,40321.92,39710,40286.09,40198.56,181652860.5
USDT_BTC,1610157600,40561.97,39500,40196.51,39973,121509932.9
USDT_BTC,1610161200,40376.69,39709.61,39973,40211.59,76876333.83
USDT_BTC,1610164800,40490,39805.03,40209.91,40206.44,79389762.67
USDT_BTC,1610168400,40206.43,39154.48,40206.43,39295.37,120011440.8
USDT_BTC,1610172000,39627.11,38888,39293.41,38984.86,170621480.1
USDT_BTC,1610175600,39692,38720,38978.46,39638.61,122140688
USDT_BTC,1610179200,40254.42,39290.86,39639.21,40172.14,122880599.5
USDT_BTC,1610182800,40790,40164.03,40167.54,40348.35,147912608.8
USDT_BTC,1610186400,40800,40105.51,40348.36,40376.03,126596569.8
USDT_BTC,1610190000,41237.44,40256.73,40376.03,40565.77,191114775.6
USDT_BTC,1610193600,40912.48,40410.01,40565.77,40874.99,111129222.7
USDT_BTC,1610197200,41222,40679.1,40874.99,41051.65,156480184
USDT_BTC,1610200800,41380,40700,41051.66,40819.01,158901525.8
USDT_BTC,1610204400,40953,40200,40819.01,40525.15,136453850.4
USDT_BTC,1610208000,40649.96,39869,40525.16,39995.1,158583517.4
USDT_BTC,1610211600,40586.87,39985.45,39995.09,40421.4,89095373.96
USDT_BTC,1610215200,40800,40417.36,40421.4,40650.01,85758517.68
USDT_BTC,1610218800,40880,40469.4,40650,40665.91,75910582.21
USDT_BTC,1610222400,40781.69,40050,40665.91,40606.22,134668657.5
USDT_BTC,1610226000,40755,40483.17,40610.35,40718.8,98937085.11
USDT_BTC,1610229600,40743.47,40120,40718.81,40281.09,79649919.17
USDT_BTC,1610233200,40415.01,39928.91,40283.73,40088.22,130848312.1
USDT_BTC,1610236800,40736.76,40087.15,40088.22,40581.48,109155020.5
USDT_BTC,1610240400,41350,40450.05,40581.48,41141.56,176409336
USDT_BTC,1610244000,41145.21,40814.04,41141.55,40945.28,96509933.21
USDT_BTC,1610247600,40991.2,40250,40942.75,40316.64,100527756.9
USDT_BTC,1610251200,40602.29,40050,40320.67,40342.46,112516573
USDT_BTC,1610254800,40665.23,40260,40342.46,40451.84,82813349.32
USDT_BTC,1610258400,41073.26,40350,40451.74,40904.5,89548994.99
USDT_BTC,1610262000,41066.62,40660.88,40904.5,40978.57,87593443.12
USDT_BTC,1610265600,41033,40555,40978.57,40798.29,98459402.84
USDT_BTC,1610269200,41060,40732,40798.3,40768.48,108097086.7
USDT_BTC,1610272800,40850,40000,40768.3,40429.2,208070825.5
USDT_BTC,1610276400,40429.56,38888,40429.19,39181.76,340819805.5
USDT_BTC,1610280000,39777.77,38450,39175.09,39538.57,272139723.4
USDT_BTC,1610283600,40126,39426.59,39538.56,39800.9,151386269.9
USDT_BTC,1610287200,39847.26,39247.54,39800.89,39431.59,126603785.3
USDT_BTC,1610290800,39934.76,39062.91,39431.58,39671.81,127407921
USDT_BTC,1610294400,39757.55,39186.16,39671.82,39234.29,114524017.3
USDT_BTC,1610298000,39388.2,37200,39232.76,38571.86,492818910.8
USDT_BTC,1610301600,38778,37675.3,38571.95,38109.68,232738420.5
USDT_BTC,1610305200,38536.65,37111,38106.11,37456.77,160518393.1
USDT_BTC,1610308800,37793.5,35111.11,37472.4,37718.88,696190674.1
USDT_BTC,1610312400,38288.17,37525.22,37727.29,38055.3,290757651.3
USDT_BTC,1610316000,39000,37852.09,38052.58,38428.23,183000874.6
USDT_BTC,1610319600,38692.79,37935.92,38429.85,38150.02,145426560.6
USDT_BTC,1610323200,38264.74,36501,38150.02,37192.1,282133773.5
USDT_BTC,1610326800,37824,36700.09,37192.1,37237.66,157446432.6
USDT_BTC,1610330400,37411,36123.45,37237.67,36363.94,249081306
USDT_BTC,1610334000,36697.97,33600,36363.93,35438.23,656910210.2
USDT_BTC,1610337600,35999.95,34300,35438.23,35544,336898762
USDT_BTC,1610341200,35924.19,34500.18,35542.92,34904.73,250190079.4
USDT_BTC,1610344800,34904.73,32550,34904.73,32872.63,531586560.3
USDT_BTC,1610348400,34739.98,32538,32843.26,34375.34,427189376.2
USDT_BTC,1610352000,35919.86,34249,34372.25,35430,228082153.7
USDT_BTC,1610355600,35788.06,34800,35430,35765.98,198581030.5
USDT_BTC,1610359200,36360,35238.01,35765.98,35367.6,223540104.7
USDT_BTC,1610362800,35471,34020,35368.81,34198.56,249203003.7
USDT_BTC,1610366400,35110,33308.01,34198.55,34275.64,339316781.9
USDT_BTC,1610370000,34450,32700,34273.49,32813.71,428304477
USDT_BTC,1610373600,33770.11,31115,32808.92,33299.12,754881732.3
USDT_BTC,1610377200,33679.74,31415.9,33291.56,31580,363657258
USDT_BTC,1610380800,32250,30420,31582.82,31777.19,622713357.2
USDT_BTC,1610384400,33585.17,30701.8,31771.77,32839.87,540672713.2
USDT_BTC,1610388000,33300,32432.32,32848.96,32562.1,236361243.6
USDT_BTC,1610391600,32737.4,31215,32562.1,32254.62,233109852.8
USDT_BTC,1610395200,33465.48,31408.07,32254.63,33409.8,275831078.3
USDT_BTC,1610398800,34466,33076.05,33410.75,33968.09,332651007.1
USDT_BTC,1610402400,34892.74,33650,33962.22,34359.07,185939943.9
USDT_BTC,1610406000,35638.55,34361.16,34361.16,35404.47,322597532.8
USDT_BTC,1610409600,35547.19,34287.34,35410.37,34929.98,230807172.4
USDT_BTC,1610413200,35457,33880,34929.99,34289.3,176294252.5
USDT_BTC,1610416800,34623.87,33677.03,34289.3,34399.99,167606696.7
USDT_BTC,1610420400,34998.94,34182.24,34400,34984.96,123057319.5
USDT_BTC,1610424000,35326.42,34520.69,34984.95,35287.67,140466119
USDT_BTC,1610427600,35889,34971.24,35284.05,35882.68,179047386.9
USDT_BTC,1610431200,36348,35720.43,35882.68,35993.93,237381578
USDT_BTC,1610434800,36628,35617.67,35998.56,36413.6,222671027
USDT_BTC,1610438400,36499.98,35587.86,36413.6,35773.24,184973180
USDT_BTC,1610442000,36150.67,35370.21,35773.23,35925.76,135595914.7
USDT_BTC,1610445600,36150.71,34757,35925.76,35085.77,226777326.9
USDT_BTC,1610449200,35841.01,35084.92,35085.76,35410.99,169178056.8
USDT_BTC,1610452800,35688.82,34850,35410.99,35014.75,155060828
USDT_BTC,1610456400,35399.7,33250,35012.96,33291.06,343775109
USDT_BTC,1610460000,34064.25,32531,33286,33426.47,393694368.8
USDT_BTC,1610463600,34285.71,33406.88,33416.47,33829.4,226445698.6
USDT_BTC,1610467200,35000,33819.11,33829.4,34998.9,205218579.8
USDT_BTC,1610470800,35289.67,34560,34998.91,35012.53,198481126.9
USDT_BTC,1610474400,35550,34810.01,35012.54,35040.78,142422688.3
USDT_BTC,1610478000,35040.79,34178.89,35040.78,34685.11,132021423.4
USDT_BTC,1610481600,34702.22,33730,34686.1,34287.95,171715990
USDT_BTC,1610485200,34877.28,33801.04,34287.95,34719.03,139157664.8
USDT_BTC,1610488800,35051.02,33297.82,34721.74,33743.18,134851382.6
USDT_BTC,1610492400,34138.84,33260.74,33751.7,34051.24,214601532.8
USDT_BTC,1610496000,34049.15,32380,34049.15,32526.5,306711545.3
USDT_BTC,1610499600,33450,32487.11,32526.93,33124.06,205116100.2
USDT_BTC,1610503200,33551.55,32566.55,33125.3,33035.21,180313046.8
USDT_BTC,1610506800,34375.51,32981.94,33035.21,33818.5,218830650.6
USDT_BTC,1610510400,33910,33090.9,33818.5,33183.88,132358668.9
USDT_BTC,1610514000,33521.96,32800,33183.89,33321.75,112789336.1
USDT_BTC,1610517600,34212.87,33212.12,33321.76,33780.68,166187643.8
USDT_BTC,1610521200,35180.67,33550,33780.68,34986.9,223311028.9
USDT_BTC,1610524800,35063.59,34438.95,34986.9,34519.19,198712825.3
USDT_BTC,1610528400,35107.47,34200,34517.44,34343.62,164370205.9
USDT_BTC,1610532000,35066.64,34343.61,34343.62,34923,165510800.2
USDT_BTC,1610535600,35250,34242.15,34922.99,34385.48,207938425.3
USDT_BTC,1610539200,34512,34017,34385.48,34266.52,122779592
USDT_BTC,1610542800,34787.24,34070,34266.52,34575.5,126544042.2
USDT_BTC,1610546400,35100,34216,34575.51,34260.7,180511640.7
USDT_BTC,1610550000,34850,34200,34260.7,34673.9,126337617.7
USDT_BTC,1610553600,34930,34388.53,34673.9,34783.14,99506730.48
USDT_BTC,1610557200,35000,34652.06,34784.98,34821.48,101556217.4
USDT_BTC,1610560800,35901,34720,34821.47,35719.36,235681753.6
USDT_BTC,1610564400,36188,35577.55,35719.36,36002.25,190903832.6
USDT_BTC,1610568000,36450.01,35704.21,36002.24,36222.07,207658780.2
USDT_BTC,1610571600,37427,36110.76,36222.07,37299.49,273979677.5
USDT_BTC,1610575200,37850,36827.02,37291.25,37203.87,225941892.1
USDT_BTC,1610578800,37584.73,37000,37204.09,37371.38,149324552.7
USDT_BTC,1610582400,38172.22,37362.49,37371.38,37762.76,218752928.6
USDT_BTC,1610586000,37786.62,37363,37766,37451.13,129846558.7
USDT_BTC,1610589600,37729.62,37071,37451.13,37439.51,153050647.8
USDT_BTC,1610593200,37505,37000,37440.92,37045.13,104630428
USDT_BTC,1610596800,37513.58,36701.23,37045.13,37504,134038926.5
USDT_BTC,1610600400,37800,37299.74,37503.99,37529.11,118466413.8
USDT_BTC,1610604000,38100,37440,37529.11,37837.21,140121272.3
USDT_BTC,1610607600,38596.92,37703.09,37837.2,38198.34,202886480.6
USDT_BTC,1610611200,38786.1,38192.64,38199.52,38370.01,151677554.9
USDT_BTC,1610614800,38464.13,37862.04,38370.01,37938.11,135677932.5
USDT_BTC,1610618400,38490.49,37869.1,37938.1,38487.37,120334877.9
USDT_BTC,1610622000,38622.6,38060,38488.05,38365.86,115498616.3
USDT_BTC,1610625600,38427.11,37707,38365.86,38257.96,138468218.6
USDT_BTC,1610629200,39000,38154.22,38257.97,38977.66,199046530.3
USDT_BTC,1610632800,39762.7,38788.19,38977.98,39577.53,393260886.4
USDT_BTC,1610636400,40100,39294.7,39577.53,39546.01,286463361.4
USDT_BTC,1610640000,40000,39212.15,39546.01,39286.44,213864590.3
USDT_BTC,1610643600,39880,39286.43,39286.43,39429.81,128303822.3
USDT_BTC,1610647200,39620,39258.1,39429.25,39344.79,122149519.4
USDT_BTC,1610650800,39919.11,39329.93,39344.8,39876.98,119401522.1
USDT_BTC,1610654400,39935.1,39312.85,39876.97,39312.86,95797316.09
USDT_BTC,1610658000,39585,38259.25,39321.64,38780.47,303612063.2
USDT_BTC,1610661600,39135.17,38276,38782.41,38988.62,128584607
USDT_BTC,1610665200,39330.92,38733.11,38988.61,39144.5,120891563.2
USDT_BTC,1610668800,39747.76,39023.24,39145.21,39452.89,149015360.6
USDT_BTC,1610672400,39640,39012.12,39452.89,39175.74,114488133.3
USDT_BTC,1610676000,39479.65,38800,39175.73,39267.76,107593579.4
USDT_BTC,1610679600,39349.58,38450,39267.76,38700,137776261
USDT_BTC,1610683200,38853.09,38355,38700,38425.83,107691922.4
USDT_BTC,1610686800,38849.99,37808,38425.82,37808.9,139288945.4
USDT_BTC,1610690400,38098,37554.94,37808.9,38043.27,156128218.2
USDT_BTC,1610694000,38483.82,37704.8,38044.94,38473.08,144144283.6
USDT_BTC,1610697600,38700,38153.17,38473.07,38280.2,119590741.8
USDT_BTC,1610701200,38718.02,38016.17,38280.2,38679.36,128916245.2
USDT_BTC,1610704800,38780,38314.2,38677.24,38441.89,85760838.33
USDT_BTC,1610708400,38573.84,37923,38441.89,38108.88,115607110.5
USDT_BTC,1610712000,38194.04,37200,38108.87,37770.63,227455772.1
USDT_BTC,1610715600,37888.88,37251.11,37770.64,37683.94,171183584.2
USDT_BTC,1610719200,37786.74,36641,37683.93,36939.49,244381841.2
USDT_BTC,1610722800,36999,35258,36940.11,35610.72,421633941.4
USDT_BTC,1610726400,36400,34408,35610.79,36151.09,582299642.6
USDT_BTC,1610730000,36154.75,35350,36149.47,35947.31,265150289.6
USDT_BTC,1610733600,36433.51,34812.23,35947.31,35421.55,254109822.2
USDT_BTC,1610737200,35928.69,35080.05,35421.56,35217.26,144088610.9
USDT_BTC,1610740800,35746.24,34801.15,35218.94,35605.7,194574673
USDT_BTC,1610744400,36431.75,35554.13,35605.7,36234.05,154450136.6
USDT_BTC,1610748000,36888,35950.63,36233.76,36600,124165898.6
USDT_BTC,1610751600,36888,36401.22,36600,36742.22,82093046.68
USDT_BTC,1610755200,37428.05,36724.17,36737.43,37159.51,155099149.9
USDT_BTC,1610758800,37669,36902.38,37159.51,37005.86,152987555.2
USDT_BTC,1610762400,37227.16,36000,37003.76,36224.51,157512107.3
USDT_BTC,1610766000,36738.43,35852.93,36224.51,36532.92,124459038.1
USDT_BTC,1610769600,36700,36127.16,36532.92,36574.54,76042648.71
USDT_BTC,1610773200,36646.43,35520,36575.37,35854.37,143871289
USDT_BTC,1610776800,36377.54,35823.8,35854.37,36112.42,109946261.5
USDT_BTC,1610780400,36959.61,36076.5,36110.57,36574.86,133766788.4
USDT_BTC,1610784000,37500,36375.88,36565.74,37464.3,154678945.8
USDT_BTC,1610787600,37666.66,37200,37462.57,37448.77,123784828.4
USDT_BTC,1610791200,37950,37300,37448.78,37410.66,155846935.4
USDT_BTC,1610794800,37838.23,37179.41,37410.67,37680,109448933.5
USDT_BTC,1610798400,37886,36712,37680,37357.15,174585140.1
USDT_BTC,1610802000,37681.99,37058.76,37357.15,37143.51,121224097
USDT_BTC,1610805600,37356.26,36671.2,37148.15,37232.19,130637025.6
USDT_BTC,1610809200,37680,36983.05,37232.19,37461.99,129390956.2
USDT_BTC,1610812800,37713.94,36921,37463.46,37231.41,144688348.3
USDT_BTC,1610816400,37299.99,36800,37231.42,36860.97,92955189.34
USDT_BTC,1610820000,37165.9,36400,36859.24,36484.95,88899219.79
USDT_BTC,1610823600,36621.3,36200,36484.95,36376.39,144665412.8
USDT_BTC,1610827200,36800,36235.6,36376.39,36711.16,121573306
USDT_BTC,1610830800,36717,35684.82,36713.85,35924.44,207415636.4
USDT_BTC,1610834400,36194.53,35357.8,35910.07,36121.12,125545020.2
USDT_BTC,1610838000,36480,35900,36127.2,35994.98,99816503.14
USDT_BTC,1610841600,36472.72,35520,35994.98,36396.42,134085309.5
USDT_BTC,1610845200,36727.26,36176.66,36396.42,36715.63,103572557.6
USDT_BTC,1610848800,36744.05,36235,36715.63,36419.68,70310805.17
USDT_BTC,1610852400,36541.88,35978,36419.68,36177,73300672.05
USDT_BTC,1610856000,36382.38,35822.62,36177,35847.46,75569739.27
USDT_BTC,1610859600,36009.42,35475.14,35848.25,35547.13,103507618.2
USDT_BTC,1610863200,35733.23,35034.96,35547.12,35390.8,144053986.8
USDT_BTC,1610866800,35530,34518.04,35390.8,34760.9,175408790.1
USDT_BTC,1610870400,34834.41,34300,34760.91,34732.83,194956387.9
USDT_BTC,1610874000,35188,34000,34732.08,34176.77,192698146.6
USDT_BTC,1610877600,35147.84,33850,34176.78,34818,197387959.5
USDT_BTC,1610881200,35400,34727.85,34816.26,35267.17,135399244.4
USDT_BTC,1610884800,35545.34,34695.46,35270,35124.69,139632993.4
USDT_BTC,1610888400,35500,34786.76,35124.07,34841.83,102737842.6
USDT_BTC,1610892000,35243.64,34666,34841.82,34750.02,99574705.55
USDT_BTC,1610895600,35973.89,34750.01,34750.02,35728.47,154518610.3
USDT_BTC,1610899200,36166.47,35589.35,35728.47,35910.07,128512404.7
USDT_BTC,1610902800,36123.14,35603.01,35914.98,35837.22,78599736.13
USDT_BTC,1610906400,35920.63,35625.4,35837.22,35678.67,53084102.72
USDT_BTC,1610910000,36000,35514.99,35676.58,35633.91,73207372.58
USDT_BTC,1610913600,36099,35559.84,35633.9,36072.99,68718611.05
USDT_BTC,1610917200,36852.5,36073.87,36073.88,36542.96,141647927
USDT_BTC,1610920800,36700,36000.39,36542.97,36181.16,81931988.78
USDT_BTC,1610924400,36417.51,35506,36181.16,35828.61,120685528.5
USDT_BTC,1610928000,36016.7,35551.81,35824.99,35964.2,119159712.1
USDT_BTC,1610931600,36180,35605.22,35964.19,36125.44,91877670.63
USDT_BTC,1610935200,36208,35681.96,36125.43,35764.66,82867811.65
USDT_BTC,1610938800,35847.18,34842.99,35764.6,35106.25,164878873
USDT_BTC,1610942400,35313.9,34908.8,35108.27,35132.11,67496976.82
USDT_BTC,1610946000,35477.06,34800,35132.11,35344.5,87599615.7
USDT_BTC,1610949600,35464.04,35072.69,35344.5,35195.45,56300358.51
USDT_BTC,1610953200,36278.68,35160.3,35195.44,36104.61,140822622.6
USDT_BTC,1610956800,36450,36073.13,36100.55,36233.19,90400248.18
USDT_BTC,1610960400,36650,36204.15,36233.19,36574.61,112164683.7
USDT_BTC,1610964000,36633.5,36123.53,36574.63,36216.63,97510153.01
USDT_BTC,1610967600,36537,35771.6,36216.63,36442.08,124848234.7
USDT_BTC,1610971200,37469.83,36385,36443.91,36981.4,305775908.8
USDT_BTC,1610974800,37050,36705,36981.4,36766.78,156297533.7
USDT_BTC,1610978400,36985,36047.89,36764.94,36449.71,130920505.9
USDT_BTC,1610982000,36600.78,36122,36449.71,36405.98,74258390.06
USDT_BTC,1610985600,36565,35831.88,36405.99,36184.31,100823529.5
USDT_BTC,1610989200,36300,35400,36184.31,35675.28,129994205.6
USDT_BTC,1610992800,35889.99,35532.32,35675.29,35755.62,76289046.59
USDT_BTC,1610996400,36065,35695.7,35755.62,35956.14,73280693.3
USDT_BTC,1611000000,36400,35755.01,35951.83,36102.79,85609502.56
USDT_BTC,1611003600,36296.9,35960,36102.79,36198.01,50126918.86
USDT_BTC,1611007200,36529,36154.65,36198.01,36470.06,51014701.4
USDT_BTC,1611010800,36777.77,36271.18,36472.46,36631.27,84525363.48
USDT_BTC,1611014400,36916.66,36364.43,36622.46,36676.89,100190042.6
USDT_BTC,1611018000,37280,36644.7,36676.89,36922.44,247774070.4
USDT_BTC,1611021600,37014.19,36579.94,36922.44,36804.11,123941502.6
